,y_true,lrpreds,ridgepreds,lassopreds,enetpreds,rfpreds,playerID,nameFirst,nameLast
94266,0.19298245614035087,0.17974951481333368,0.19909921215894624,0.19359985872121055,0.19848143177933092,0.18590454785617588,templga01,Garry,Templeton
94295,0.1774193548387097,0.2356148341445506,0.2503279209709066,0.26129798175586616,0.2519190289710866,0.22496531418659263,tenacge01,Gene,Tenace
94321,0.26287262872628725,0.25897416512002314,0.26886638675726005,0.27938320570065833,0.2759071336174017,0.26524670109375637,tennefr02,Fred,Tenney
94406,0.31004366812227074,0.3079669938347015,0.33014036802639235,0.33519291032692844,0.35351817158945914,0.2954600572998975,terrybi01,Bill,Terry
94441,0.2862903225806452,0.2993076103742175,0.25516879377189594,0.32670895889502566,0.3290163627097289,0.27986561846936386,terryze01,Zeb,Terry
94494,0.25,0.27511357146880067,0.27488469268212606,0.2983306444553272,0.2950512994337184,0.26756628676045674,teufeti01,Tim,Teufel
94535,0.19696969696969696,0.20163224139369845,0.21610454588443742,0.22048913942573392,0.21577252309798353,0.1963337022379207,thamema01,Marcus,Thames
94572,0.26988636363636365,0.26082760881989153,0.2733706510698089,0.28749542782049625,0.30939987794300844,0.25879431778087847,theriry01,Ryan,Theriot
94628,0.1694915254237288,0.181949892874811,0.18105485839900792,0.19491118010616176,0.18524400329575483,0.16874829341015105,tholejo01,Josh,Thole
94634,0.21942446043165467,0.21071962204286146,0.24581025268145498,0.22077582212434582,0.23429798761488382,0.19853028985119972,thomaan01,Andres,Thomas
94679,0.20652173913043478,0.23135799429979817,0.2462449535900216,0.2503876005755772,0.24274831582663967,0.22037016378732402,thomade01,Derrel,Thomas
94728,0.26344086021505375,0.2647590670326513,0.26237068329673024,0.29036893600875585,0.27168768481279254,0.2422033853362632,thomafr04,Frank,Thomas
94739,0.21621621621621623,0.22963504277292368,0.24480039115861074,0.24767004201789497,0.23939300546255426,0.21848859351852987,thomaga01,Gary,Thomasson
94755,0.26666666666666666,0.2552538391863809,0.2796721838981648,0.27951282600197364,0.278977003697025,0.2690932854318673,thomage01,George,Thomas
94769,0.1793103448275862,0.22860283578774565,0.193607104607679,0.24745443632621406,0.2199508776303219,0.21440889123754459,thomago01,Gorman,Thomas
94770,0.19411764705882353,0.2325722941855456,0.2201089814959281,0.2471491918367841,0.22482289304702513,0.23053491423145417,thomago01,Gorman,Thomas
94813,0.19402985074626866,0.19025246069878146,0.20922480523309395,0.1993691858010802,0.20194208746270764,0.17973442929514646,thomale03,Lee,Thomas
94830,0.2571428571428571,0.31923403174051845,0.3233688431926049,0.34015035102554986,0.34627397695312706,0.3192807049265564,thomapi01,Pinch,Thomas
94846,0.16666666666666666,0.2430151262802895,0.2577526174276311,0.25711262246307165,0.26284334804655757,0.22791009159397457,thomaro01,Roy,Thomas
94907,0.25742574257425743,0.2674000517104195,0.2863187460020038,0.29405500847976834,0.28646116724837023,0.25947572653077494,thomeji01,Jim,Thome
94908,0.24193548387096775,0.28933270153336044,0.2884726043585284,0.31976562542361897,0.29538889146409475,0.27725195795153446,thomeji01,Jim,Thome
94926,0.23387096774193547,0.2022685332872046,0.24294926171170322,0.21912131894607123,0.22821247868214548,0.21508256806562837,thompda01,Danny,Thompson
94927,0.21428571428571427,0.20079996160717362,0.22606875416931918,0.21400015307837772,0.2166368622201172,0.19685246777384524,thompda01,Danny,Thompson
94962,0.23497267759562843,0.2654107334957193,0.2662685319671986,0.2837806683871008,0.27093596390712676,0.25172522249325113,thompha02,Hank,Thompson
94975,0.19607843137254902,0.27272525643631096,0.28026779515141786,0.2963539877943847,0.2889867852779302,0.223600629746055,thompja01,Jason,Thompson
95025,0.11764705882352941,0.138723842791875,0.12846067310522047,0.14820524823305783,0.13684299406398753,0.11621345097886358,thompmi02,Milt,Thompson
95050,0.21145374449339208,0.227012954833256,0.22783635750556025,0.24892557326035156,0.2379729724697208,0.23242073613117684,thompro01,Robby,Thompson
95059,0.24817518248175183,0.271735692491766,0.2643047364191514,0.300124112566613,0.28772924175695636,0.2611707099895169,thompry01,Ryan,Thompson
95082,0.28125,0.2518881870980616,0.2992177414891628,0.27358344779793464,0.2798782616252983,0.27876349484083796,thompsc01,Scot,Thompson
95083,0.2072072072072072,0.1837744096500383,0.21781205703845274,0.19712228309742408,0.20552070397568384,0.1931155012067133,thompsc01,Scot,Thompson
95099,0.3023255813953488,0.33111123498425366,0.34938404505851606,0.3629712489130735,0.35379249565052817,0.32812604456543903,thompto02,Tommy,Thompson
95124,0.2631578947368421,0.2703471793407324,0.3080064928351034,0.29231367533538904,0.29079892933664586,0.2581009151961851,thomsbo01,Bobby,Thomson
95150,0.2693877551020408,0.2600208957333744,0.3029343193598596,0.27975024478270727,0.30336535939270104,0.26734907126408297,thondi01,Dickie,Thon
95158,0.25,0.1983570111729709,0.2292401274046889,0.20938528875808096,0.21910439743234333,0.23281682493877065,thoneja01,Jack,Thoney
95184,0.11764705882352941,0.13713022274508088,0.13439746119303825,0.14467067674467526,0.13196377860267405,0.11221142709885149,thornan01,Andre,Thornton
95230,0.3269230769230769,0.30752669616509243,0.35679062055441146,0.3368071229329847,0.3662232481478075,0.31529500246536535,thorpji01,Jim,Thorpe
95245,0.1935483870967742,0.21264124526246903,0.22836302172296957,0.23057594796831682,0.22672077839092053,0.20647715276299328,thronfa01,Faye,Throneberry
95309,0.1590909090909091,0.1419362522159494,0.16929835153071074,0.1456092393977531,0.15369058219490458,0.1583798403117729,thurssl01,Sloppy,Thurston
95376,0.25660377358490566,0.2590974647144968,0.27576163888017935,0.2793644754973259,0.29553409350030285,0.26083383800015125,tiernco01,Cotton,Tierney
95414,0.23766816143497757,0.23834735575219773,0.23942633658155107,0.24951521726290415,0.24289407691298093,0.23460598189088572,tillmbo01,Bob,Tillman
95508,0.19672131147540983,0.20585135313347327,0.20903785267938127,0.22470568473813968,0.22271023383268837,0.20146701220157445,tinslle01,Lee,Tinsley
95519,0.24169184290030213,0.24871971678376512,0.27756631425337897,0.2713305526573829,0.2667254785571389,0.2567982687961752,tiptoer01,Eric,Tipton
95527,0.2229299363057325,0.2427259089065779,0.2301832205485216,0.2636990335780008,0.24885158958120954,0.23931662437293025,tiptojo01,Joe,Tipton
95549,0.29739776951672864,0.3005581979503028,0.33844908670637297,0.3286781911404133,0.3274920118727964,0.31055491914486355,titusjo01,John,Titus
95573,0.31016042780748665,0.3030029131653681,0.30664851737055826,0.3259074845009472,0.33886082921927574,0.30561832906163955,tobinja01,Jack,Tobin
95582,0.14285714285714285,0.21747945942569302,0.22051788589335503,0.23267283300835723,0.22164696321239336,0.2053730187383011,tobinji01,Jim,Tobin
95602,0.13333333333333333,0.11478466679708137,0.12093735197288691,0.11596064562456596,0.11282289317282149,0.13092183405836158,toddal01,Al,Todd
95624,0.2436548223350254,0.2585288954182726,0.25433065488655177,0.27571185624339284,0.29290182702171563,0.24546167022695825,todtph01,Phil,Todt
95639,0.19047619047619047,0.17022860069402154,0.1950487337100335,0.1846078962596436,0.1897758719475866,0.19047894633348622,tolanbo01,Bobby,Tolan
95682,0.14864864864864866,0.15387672528768567,0.16364271010213877,0.16335420841962273,0.16163796075376138,0.1553878908919474,tollewa01,Wayne,Tolleson
95783,0.11594202898550725,0.10884248532947541,0.11139922612916744,0.10467611343234517,0.10290057972261321,0.114590998737478,toneyfr01,Fred,Toney
95816,0.2196078431372549,0.212323342967433,0.22556696972133258,0.2262393924401797,0.23052189642975757,0.21185858248503117,torboje01,Jeff,Torborg
95856,0.25,0.24592429706554783,0.2641132912718815,0.26974081556997576,0.28134258682987756,0.24477599907024017,torrean02,Andres,Torres
95877,0.25,0.26459170791504893,0.27020196129895147,0.291444358226889,0.28969092231918775,0.26333841973700406,torrefr01,Frank,Torre
95891,0.24060150375939848,0.23632298440608815,0.24285348640839116,0.2536924511978374,0.26210616604716275,0.23487355883560807,torrehe01,Hector,Torres
95909,0.17647058823529413,0.17759707245529346,0.19656694196778118,0.19304927090024482,0.19461335943968194,0.17461808616715854,torrejo01,Joe,Torre
95956,0.16666666666666666,0.1670957013811016,0.1661257685552231,0.17888082571073788,0.17016224594851087,0.15243354676863705,torreru01,Rusty,Torres
95988,0.24022346368715083,0.22619325373445873,0.2539784272381028,0.24746328102573906,0.2553509347649707,0.23842476177781133,torreyo01,Yorvit,Torrealba
96017,0.17777777777777778,0.18582664395398632,0.202194710805306,0.19987392861526748,0.1975316267341336,0.18055822271118138,tovarce01,Cesar,Tovar
96067,0.13924050632911392,0.18331403105306532,0.18787172717490214,0.19329837977181838,0.18356626413544794,0.148406657506207,tracedi01,Dick,Tracewski
96101,0.20155038759689922,0.19756584511389336,0.21856032164116815,0.21368389835498658,0.21027048283593758,0.19480594472752938,tracych01,Chad,Tracy
96118,0.21022727272727273,0.22631467186605755,0.22058203851667638,0.2405575722611412,0.24520333044031614,0.21618345152607246,tragewa01,Walt,Tragesser
96140,0.23316062176165803,0.20463230885425582,0.2427156135804473,0.2192986278291888,0.23041699171313582,0.2002550002585451,trammal01,Alan,Trammell
96148,0.2,0.21221216552674835,0.239604241098882,0.2351662584505988,0.23335086481675524,0.22117331336070895,trammbu01,Bubba,Trammell
96172,0.21568627450980393,0.20324804173317276,0.20876970300308745,0.22019884057799405,0.21461403402747958,0.19567992466046089,travice01,Cecil,Travis
96219,0.24,0.22942140942333514,0.26663501432274417,0.25020009795265613,0.25620950900994416,0.23454497515112638,treadje01,Jeff,Treadway
96232,0.17475728155339806,0.20633910224640933,0.21113268732581877,0.22383843994637082,0.21490904269295405,0.19859673249198553,treanma01,Matt,Treanor
96266,0.21621621621621623,0.2125494228603887,0.2214859733366774,0.23015133750973604,0.22801612279582,0.2096540886660602,treshmi01,Mike,Tresh
96275,0.22356495468277945,0.23121534828362916,0.2064324077820773,0.23976950308981154,0.23055484712787452,0.23439988055354205,treshto01,Tom,Tresh
96276,0.18181818181818182,0.20045634494794615,0.19655730432927265,0.21507062930687276,0.20860306863495895,0.19658109768643783,treshto01,Tom,Tresh
96291,0.18840579710144928,0.2055061184917102,0.229170648076312,0.22240463529316523,0.22487227432024182,0.21203207435932878,trevial01,Alex,Trevino
96307,0.18055555555555555,0.19424148400736838,0.2132445809459218,0.20925235344604978,0.20478522083355905,0.18434110280087673,triangu01,Gus,Triandos
96308,0.17073170731707318,0.17864802533868968,0.1810375019922053,0.18984475674813256,0.18234499235632168,0.1677231072715117,triangu01,Gus,Triandos
96346,0.2396694214876033,0.2363857399230668,0.23771161324731818,0.24798981662703848,0.2441587956755682,0.23442997003053065,triplco01,Coaker,Triplett
96390,0.25418060200668896,0.2556765291451526,0.27516682552412475,0.27881918711177434,0.2834430903084305,0.25738897161815244,troskha01,Hal,Trosky
96509,0.2606060606060606,0.2533129491937277,0.3249502118196144,0.2653195597262336,0.2657970772134384,0.25001392430733027,trumbma01,Mark,Trumbo
96549,0.19642857142857142,0.267002551421065,0.2907429257599742,0.29441359016243807,0.2892396216450399,0.2540343855821785,tuckemi01,Michael,Tucker
96601,0.15217391304347827,0.15218983411199624,0.1780748948504098,0.1584827507706759,0.16575504721857878,0.15875050732651463,tudorjo01,John,Tudor
96700,0.13043478260869565,0.11724050442532592,0.11898988275247122,0.12207533692284694,0.11505040040164971,0.1329075122306863,turneje01,Jerry,Turner
96745,0.1889763779527559,0.17328917910247885,0.1916963162025326,0.18174455137659468,0.18781301075418244,0.17492958628856187,turnete01,Terry,Turner
96752,0.23008849557522124,0.2269440803307615,0.2513580485414828,0.24336653936549377,0.2542266224286548,0.2206669612109643,turneto01,Tom,Turner
96857,0.18478260869565216,0.18967894968550925,0.20584720701626036,0.20532681573792672,0.20253486091481654,0.18621740050031665,tysonmi01,Mike,Tyson
96868,0.14556962025316456,0.16830401578668439,0.16011036722889388,0.17275317267490753,0.16159279807467825,0.15536052096937653,ueckebo01,Bob,Uecker
96890,0.18333333333333332,0.2193966102929317,0.21952612993872053,0.2381027830995796,0.2291050292545195,0.2113061158057272,ugglada01,Dan,Uggla
96901,0.1592920353982301,0.17486858850457992,0.18840854056766257,0.18422976569127392,0.1779825547416591,0.15956518291443836,uhlaete01,Ted,Uhlaender
96922,0.38095238095238093,0.3740768709751622,0.426657334921372,0.41385197497980564,0.4066135694918879,0.3746417671979127,uhlege01,George,Uhle
96983,0.23433874709976799,0.22911441872125551,0.23447980808139854,0.24467199047544094,0.2590746073865482,0.2229255934170278,unglabo01,Bob,Unglaub
97037,0.24543610547667344,0.24645342691838804,0.2626575828349826,0.2630393152234485,0.257304093670891,0.2507239615486982,upshawi01,Willie,Upshaw
97050,0.2558139534883721,0.25081942154071285,0.32122734625909793,0.26837484200601913,0.27335903456440497,0.24870925414219472,uptonbj01,B. J.,Upton
97051,0.19594594594594594,0.20474358892016167,0.22064741450132908,0.22155953288705021,0.2206462033633359,0.20165714937735693,uptonbj01,B. J.,Upton
97120,0.24528301886792453,0.24911990147085852,0.28061924618739276,0.27169200333888843,0.2766955610806238,0.2359966724619535,uribejo01,Jose,Uribe
97138,0.20588235294117646,0.20654472333185817,0.22132475370829116,0.22073699017143364,0.21570654131537376,0.20947876778435426,uribeju01,Juan,Uribe
97175,0.21341463414634146,0.22728061254192714,0.23573885538867412,0.2522369729066877,0.24820866757833415,0.22872911483023034,utleych01,Chase,Utley
97209,0.19924812030075187,0.2000960534244689,0.22542163041444788,0.2106598603982482,0.20671607803291323,0.19859244904807974,valbulu01,Luis,Valbuena
97305,0.20618556701030927,0.18422833751224804,0.21581478768402743,0.1981405136413486,0.20890002385999495,0.19107014949842657,valdewi01,Wilson,Valdez
97324,0.2755102040816326,0.2897417880499079,0.31651623963104436,0.3175488770107167,0.31832974284880305,0.27432117929573907,valenbo02,Bobby,Valentine
97338,0.2627450980392157,0.2546806365576988,0.2948873567326626,0.2706243286440263,0.2690137247658714,0.24549224570352549,valenda01,Danny,Valencia
97379,0.18681318681318682,0.20562852374778645,0.19512022315403138,0.22364119353218076,0.21339634789419237,0.19612587639058773,valenfr01,Fred,Valentine
97380,0.2376237623762376,0.2349189417936007,0.2552823662231126,0.25322090459302266,0.254286456382907,0.22270732828126874,valenfr01,Fred,Valentine
97390,0.2558139534883721,0.26197358540757043,0.28717490978406435,0.28747110938544557,0.28281331241382435,0.25851961233071796,valenja01,Javier,Valentin
97403,0.2403846153846154,0.25917985884529093,0.25810279528963337,0.2862302655366245,0.28307640353913444,0.25741249497158775,valenjo02,John,Valentin
97419,0.24096385542168675,0.2462680234126814,0.27234367631685497,0.27076632422349667,0.2746405895845082,0.24369609518239183,valenjo03,Jose,Valentin
97452,0.3023255813953488,0.31197117593914714,0.3383316035087768,0.34439307111789597,0.33925214465495523,0.30899795349440085,valleda01,Dave,Valle
97475,0.15625,0.18258043255369397,0.2151507645963317,0.19861524459140853,0.19886511615022656,0.18830344496760548,valoel01,Elmer,Valo
97476,0.18604651162790697,0.2404170761396374,0.26518114056886666,0.26271921858466774,0.26018676913190253,0.23639348069709457,valoel01,Elmer,Valo
97587,0.11764705882352941,0.150863399533509,0.14891759032583654,0.16544767487415835,0.15422829199972407,0.14368107037667338,vandejo02,John,Vander Wal
97640,0.2571428571428571,0.24740802015418994,0.26201424591387723,0.26491001059206065,0.27448436402450976,0.24401297615113285,vanhage01,George,Van Haltren
97667,0.21232876712328766,0.21747238923915327,0.23669355006672502,0.2397210483877309,0.23878761738398158,0.22048961564945382,vanroma01,Maurice,Van Robays
97685,0.24299065420560748,0.25012185546564897,0.2569454135280058,0.27418491407258183,0.2683125817037199,0.24851355699881272,vanslan01,Andy,Van Slyke
97691,0.12195121951219512,0.1917722063105803,0.20006854956181985,0.2097054831390256,0.19623640569171774,0.17616974533639557,vanslsc01,Scott,Van Slyke
97747,0.22072072072072071,0.23778876158075787,0.2576452239093736,0.25828588621512627,0.24878168502366715,0.24511859214780496,varitja01,Jason,Varitek
97762,0.2524271844660194,0.2279947820638997,0.26015112490559983,0.24978853213761146,0.2528425305110928,0.2384158006769562,varshga01,Gary,Varsho
97800,0.24390243902439024,0.2596438626945914,0.2753178332199924,0.28257914554442104,0.2752271197745281,0.2457436130132113,vaughar01,Arky,Vaughan
97838,0.1891891891891892,0.2836875282530067,0.27366860724441133,0.3158419404136048,0.28693097814290386,0.24832637108692235,vaughgr01,Greg,Vaughn
97864,0.189873417721519,0.23745531927431812,0.24882476528608133,0.2588431857935862,0.24779325972938493,0.222847558832817,vaughmo01,Mo,Vaughn
97886,0.17857142857142858,0.15658150313201202,0.17502799494515342,0.1682689697414132,0.17866181620140315,0.17522875130104537,vazquja01,Javier,Vazquez
97896,0.23039215686274508,0.2272579487441044,0.22020872454397272,0.24756854309727325,0.23069215442960406,0.21912377951701054,vazqura01,Ramon,Vazquez
97912,0.35344827586206895,0.3384723243863339,0.3856336236391667,0.3741381092310241,0.3951493115513983,0.33604206177863394,veachbo01,Bobby,Veach
97977,0.22556390977443608,0.23977868034027236,0.25036289354363717,0.26851953190198324,0.25889522533161347,0.2397399812924538,velarra01,Randy,Velarde
98028,0.24598930481283424,0.2432763348770496,0.2712504305458432,0.2649224558307798,0.27519443587836667,0.24794902507416844,venabma01,Max,Venable
98073,0.24342105263157895,0.2512687258392688,0.2688567575234524,0.270098719032137,0.2629143507829529,0.23071187919532452,venturo01,Robin,Ventura
98100,0.25193798449612403,0.25367065755180496,0.2792617493636607,0.2837502566078573,0.2878712220507043,0.26697520276088893,verasqu01,Quilvio,Veras
98112,0.10810810810810811,0.12132982077016617,0.13281723008534824,0.1282189703777184,0.12048635249435144,0.1135586557469447,verbaem01,Emil,Verban
98213,0.19072164948453607,0.20405848338503452,0.20218697813453618,0.2187262899496514,0.2204961793387778,0.20730019895923557,versazo01,Zoilo,Versalles
98225,0.1891891891891892,0.18565180299073367,0.20414961205900714,0.20083635470203423,0.19969716798894518,0.1901229711482598,veryzto01,Tom,Veryzer
98240,0.23135755258126195,0.22843224336258233,0.29726017295414625,0.23660798149087306,0.23986333986732788,0.23825907756034376,vicieda01,Dayan,Viciedo
98273,0.24468085106382978,0.23609748647171266,0.2595214152877297,0.2609470043334433,0.25880125082445604,0.22984439013241245,victosh01,Shane,Victorino
98274,0.21428571428571427,0.21795891420733118,0.23591348222818811,0.24003245399036058,0.23815237964928693,0.22346013440509163,victosh01,Shane,Victorino
98290,0.23376623376623376,0.2255560796889257,0.26966033921156596,0.23870145319423436,0.24937332420688774,0.22144196210090453,vidrojo01,Jose,Vidro
98372,0.22608695652173913,0.2250597417936656,0.258707552575877,0.2503233269939518,0.2511339311021405,0.23344622951077856,vinafe01,Fernando,Vina
98416,0.25,0.2620064245350958,0.2930697498401838,0.28259879200733157,0.2890220458122788,0.26507144403621813,vioxji01,Jim,Viox
98469,0.34210526315789475,0.3378270118308839,0.3799594185764138,0.3764972613801407,0.3655442316560338,0.331397955906551,vitiejo01,Joe,Vitiello
98481,0.1896551724137931,0.2218369555984465,0.2063908454184599,0.23531830617433908,0.2161907089477942,0.22074250797139033,vittos01,Ossie,Vitt
98507,0.21008403361344538,0.21270394148713054,0.2185635102131779,0.23259006268482568,0.22099435262569658,0.20131310773250036,vizcajo01,Jose,Vizcaino
98544,0.23529411764705882,0.21029081660124435,0.23450624026747316,0.23013914627572515,0.24217565963783613,0.22085535516906213,vizquom01,Omar,Vizquel
98577,0.1388888888888889,0.16302891513820764,0.18057534487326607,0.17657130019127687,0.1777582805775484,0.15827695621056698,voigtja01,Jack,Voigt
98604,0.2564102564102564,0.25203899710144995,0.28624425403590487,0.2741251647300824,0.27366290910043395,0.24816841475766196,vollmcl01,Clyde,Vollmer
98678,0.08333333333333333,0.129469515415357,0.12397436651363952,0.1336581643689455,0.12307502956235469,0.09321176181704942,vossbi01,Bill,Voss
98679,0.2268041237113402,0.24287430529661716,0.24088511847583682,0.25685389365837996,0.2593565237181142,0.22170403720444706,vossbi01,Bill,Voss
98715,0.24423963133640553,0.24096452418279488,0.2613044194202785,0.2531808243893208,0.26068110028567104,0.23312999153424122,vukovge01,George,Vukovich
98884,0.26521739130434785,0.2553010502403338,0.2773358868228412,0.2762325685950978,0.2835607663216274,0.2615746314854775,wagneho01,Honus,Wagner
98907,0.22988505747126436,0.2327890077956584,0.2745473746255025,0.2532269569755837,0.26923301073714206,0.24545228903927943,wagnema01,Mark,Wagner
98966,0.25882352941176473,0.2500304625427201,0.2891223584616899,0.27044093676000597,0.2696841400721521,0.24848925323019055,waitked01,Eddie,Waitkus
98967,0.2803738317757009,0.2878177757306126,0.309260197486832,0.3133085218855392,0.31163209422068006,0.27952607054289386,waitked01,Eddie,Waitkus
99029,0.17391304347826086,0.16010073092202093,0.17786913508344926,0.17404581216723547,0.17621649900857927,0.16529471930027423,walbema01,Matt,Walbeck
99045,0.14705882352941177,0.15557011209512747,0.17176156103585108,0.15662668809175417,0.16235422158140148,0.1597532763325782,walberu01,Rube,Walberg
99080,0.1206896551724138,0.10881082479896215,0.11428039225220177,0.11092851658126543,0.1139225584395773,0.12371078066070408,walkbo01,Bob,Walk
99090,0.28,0.2699354242645109,0.3086268560188486,0.28664322053433555,0.2986741580758687,0.294619376091337,walkebi01,Bill,Walker
99102,0.22535211267605634,0.21696338957372965,0.23642963950555773,0.23519743955208233,0.23484186982557922,0.21180965089902043,walkech01,Chico,Walker
99120,0.3072033898305085,0.2972201471418179,0.3015523926585065,0.32841448755902547,0.3327810098327695,0.3138487914771626,walkecu01,Curt,Walker
99144,0.281767955801105,0.2681003750050468,0.2915682060346854,0.29312481440767635,0.28960336338876413,0.25945503155367056,walkedi02,Dixie,Walker
99150,0.18181818181818182,0.18725651358491904,0.21302397792777417,0.20055134341768174,0.20365889705413162,0.20150684198486077,walkedu01,Duane,Walker
99177,0.25316455696202533,0.2361038232566146,0.2688887544891404,0.25642699400818664,0.26581730882447163,0.23754585816218898,walkege02,Gee,Walker
99250,0.28888888888888886,0.2955733691436525,0.3328247924657818,0.32113764228019626,0.31686529220621484,0.2959577156692236,walkela01,Larry,Walker
99315,0.11363636363636363,0.16029838543797045,0.1762361288912203,0.1682991354224504,0.166188885195024,0.1571667950573761,walkeru01,Rube,Walker
99335,0.27522935779816515,0.2953316129745779,0.31846863920862434,0.32330044203152253,0.32450750262490224,0.285990071229689,walketi01,Tillie,Walker
99405,0.15306122448979592,0.1483169002562981,0.14923245101350344,0.15316384465135274,0.14947600179694084,0.14424860149165228,wallabo01,Bobby,Wallace
99411,0.1889400921658986,0.21292705812690615,0.20182005137781267,0.2325062331318836,0.2076684166591457,0.21388889894499058,wallabr01,Brett,Wallace
99459,0.23684210526315788,0.2398047850843986,0.25134404743688504,0.2598218328030312,0.24476296030775746,0.23370672458362635,wallati01,Tim,Wallach
99460,0.22839506172839505,0.22344426976317797,0.24299867976734862,0.24170655047386577,0.24055299112907982,0.22072029375355684,wallati01,Tim,Wallach
99500,0.14102564102564102,0.1726602820642241,0.16814919499026929,0.18538069293562376,0.1746192376352101,0.1575832253762695,wallijo01,Joe,Wallis
99523,0.17857142857142858,0.17449992815243984,0.20549879269865898,0.18655430352630653,0.1879434729272154,0.19319535017284206,wallsle01,Lee,Walls
99562,0.30174563591022446,0.2956893798730893,0.355106506431304,0.320718778638095,0.33789150837962395,0.2950942032767065,walshji01,Jimmy,Walsh
99571,0.2648648648648649,0.2630995492521343,0.2802991477917927,0.284960568132371,0.2814986568185113,0.256755408078952,walshji02,Jimmy,Walsh
99682,0.35185185185185186,0.33928591975195843,0.38856342094530166,0.3726648917894675,0.3827019437695607,0.32400006097094214,wambsbi01,Bill,Wambsganss
99781,0.21568627450980393,0.25592334177671217,0.26193891441333095,0.27882747769679483,0.2680225025471387,0.2452876227813469,wardda01,Daryle,Ward
99807,0.255663430420712,0.2580253955080112,0.26647728526121334,0.2741487072918577,0.27956310567669673,0.25598812997407555,wardga01,Gary,Ward
99849,0.2597402597402597,0.26630869358453857,0.2991927302293576,0.28844190674472914,0.29466313469934663,0.2656039380396955,wardpe01,Pete,Ward
99868,0.24770642201834864,0.24044877013600224,0.2825097384118291,0.25747409094702306,0.26793338164405067,0.23897913618641173,wardpr01,Preston,Ward
99896,0.13725490196078433,0.14981755582272904,0.15600299419887406,0.15574509423937222,0.15526945989455698,0.14921973316580533,warhoja01,Jack,Warhop
99918,0.2235294117647059,0.22388028161214452,0.2185558142974721,0.2482797492366375,0.2340870644605057,0.2228615504505013,warneja01,Jack,Warner
99941,0.2413793103448276,0.23784293042014587,0.272892878920131,0.25687785629392557,0.26593748903086234,0.2409819744271614,warnejo01,Jack,Warner
99991,0.21052631578947367,0.22668196009558125,0.23001864308086492,0.24205302233712578,0.24022714871395554,0.20829464002755163,warstra01,Rabbit,Warstler
99992,0.22641509433962265,0.21801624222290608,0.2363816369136323,0.22962675121764722,0.2406684504477041,0.20878482083482933,warstra01,Rabbit,Warstler
100087,0.1625,0.14344396659243583,0.16946923351675586,0.15330053339965172,0.15637723836030815,0.15120552365228979,washicl01,Claudell,Washington
100150,0.23448275862068965,0.24284771281925455,0.2539699487912631,0.26652473851197744,0.2639486967399719,0.24144778021630603,wathajo01,John,Wathan
100161,0.2554945054945055,0.2684243373920048,0.24647608208662886,0.29466029883943845,0.29391530591579057,0.27166714393416336,watkige01,George,Watkins
100205,0.21176470588235294,0.22482619345951912,0.24902241058479438,0.2455168384266966,0.24189686499177296,0.2172398021526812,watsobo01,Bob,Watson
100312,0.2608695652173913,0.2871449350688978,0.32474259040590386,0.32308972535678754,0.322563227194386,0.2917397261848933,weathro01,Roy,Weatherly
100326,0.33068362480127184,0.3400354630187389,0.253648371044927,0.3828807545004707,0.36244234079862936,0.31602619677284394,weavebu01,Buck,Weaver
100429,0.2897196261682243,0.28910780494678756,0.30625610009185483,0.31475835127505547,0.31163341326447347,0.27854369134009077,webbea01,Earl,Webb
100468,0.14814814814814814,0.12316311668889754,0.15641334336517182,0.13150647229908702,0.13591530300776475,0.1436154651607814,webbsk01,Skeeter,Webb
100507,0.20987654320987653,0.1971197849798493,0.22545187699617736,0.21512679708978638,0.21553931258417208,0.20139934526765027,webstle01,Lenny,Webster
100524,0.17857142857142858,0.19296993735346635,0.201953283065186,0.21068547833279352,0.20713427265708728,0.19078521961750172,webstmi01,Mitch,Webster
100564,0.21649484536082475,0.23823010627971997,0.2517388033166779,0.2651432496897492,0.2534940129848225,0.23731091911085417,weeksri01,Rickie,Weeks
100606,0.19607843137254902,0.2181055824124457,0.23265016112087306,0.23886888548503718,0.2327859236939998,0.1953775061524277,wehnejo01,John,Wehner
100649,0.1746031746031746,0.17635283808357063,0.18488549932178833,0.1785984557010386,0.18239185187900644,0.17071073850169202,weilmca01,Carl,Weilman
100676,0.27208480565371024,0.28188480609241695,0.3125772521732124,0.2983913025808166,0.2863675653398286,0.27408908391236014,weintph01,Phil,Weintraub
100713,0.2604166666666667,0.2522475046055552,0.27319638056495965,0.2775855866830398,0.2762519055082767,0.2571784407700249,weisswa01,Walt,Weiss
100812,0.2303370786516854,0.21351764146958846,0.2528268935930389,0.2299971685054304,0.2416641478994112,0.21614902004476563,wellmbr01,Brad,Wellman
100827,0.16666666666666666,0.15742345129915694,0.15967702549310622,0.1697641065226028,0.16127801168156103,0.159796465521421,wellsca01,Casper,Wells
100864,0.045454545454545456,0.0730234931128893,0.07122615886289815,0.06514016167538561,0.06161819612276051,0.06523186284468005,wellsed01,Ed,Wells
100910,0.23349056603773585,0.22761415305643334,0.26548846924816705,0.23737842808402448,0.24136350871326454,0.2293264510121228,wellsve01,Vernon,Wells
100923,0.27488151658767773,0.27564189953443097,0.26487523483661213,0.30160692795331434,0.3042587158209542,0.27951302214215556,welshji01,Jimmy,Welsh
100981,0.20540540540540542,0.2083347868461137,0.21105926815770024,0.22498011877830154,0.20038756049654172,0.21284849382566204,werbebi01,Billy,Werber
